region,region_short,STATE_NAME,high_school_grad_rate,college_grad_rate,employment_rate,self_employment_rate,family_income_per_capita,poverty,in_migration_rate,sample_size,Abortion_rate_2015,Opioid_overdose_2016,Democrat_shr_2016,Republican_shr_2016,Other_shr_2016,gini_2010,Temperature_Cels,Murder_rt_2017,age_mean,health_insurance_mean,COVID_cases_per_million,COVID_tests_per_million
Middle Atlantic Division,Northeast,New York,0.90724444,0.41367638,0.78537577,0.092078537,38147.973,0.11374407,0.048747461,1477,23,15.1,59,37,2,0.5229,7.4,2.8,34.982449,0.93134099,12286,30407
Middle Atlantic Division,Northeast,New Jersey,0.93094289,0.45816734,0.83134133,0.069057107,39856.582,0.067729086,0.047808766,753,13,16,55,41,2,0.4813,11.5,3.6,35.644913,0.91156888,9167,18496
New England Division,Northeast,Massachusetts,0.9318766,0.4922879,0.83676094,0.096401028,43610.859,0.084832907,0.074550129,778,14,29.7,60,33,4,0.4786,8.8,2.5,34.63166,0.96432328,5325,22958
West South Central Division,Midwest,Louisiana,0.87012988,0.25541127,0.75,0.082251079,28221.213,0.18398269,0.080086581,924,10,7.7,38,58,2,0.499,19.1,12.4,35.134449,0.89123982,5056,29591
New England Division,Northeast,Connecticut,0.93717277,0.43979058,0.8062827,0.086387433,39463.758,0.11518325,0.062827222,382,15,24.5,55,51,3,0.4945,9.4,2.8,35.435951,0.93284482,4900,16254
New England Division,Northeast,Rhode Island,0.8862974,0.34402332,0.79591835,0.069970846,40092.113,0.096209913,0.10787172,343,13,26.7,54,39,3,0.4781,10.1,1.9,34.936996,0.94184166,4250,31067
South Atlantic Division,South,District of Columbia,0.90091741,0.60000002,0.84954131,0.099082567,62706.996,0.099082567,0.082568809,545,7,30,91,4,2,0.542,,,,,3895,19384
East North Central Division,Midwest,Michigan,0.94040525,0.37663886,0.78665078,0.072705604,34026.48,0.11084624,0.084624551,839,14,18.5,47,47,4,0.4695,6.9,5.7,35.299583,0.91969323,3092,10280
South Atlantic Division,South,Delaware,0.91016549,0.38297874,0.83215129,0.073286049,37009.254,0.073286049,0.075650118,423,15,16.9,53,42,3,0.4522,12.9,5.6,35.252773,0.92274165,2673,15581
Middle Atlantic Division,Northeast,Pennsylvania,0.91708797,0.40242669,0.80586451,0.0950455,38237.75,0.097067744,0.076845296,989,13,18.5,48,48,2,0.4689,9.3,5.8,35.226982,0.92259288,2481,12037
East North Central Division,Midwest,Illinois,0.90868795,0.40070921,0.82978725,0.10195035,37939.621,0.084219858,0.078014188,1128,16,15.3,55,38,4,0.481,11,7.8,35.242813,0.91734135,2274,10717
South Atlantic Division,South,Maryland,0.92250925,0.50922507,0.86162364,0.094095938,43944.238,0.055350553,0.070110701,542,,30,60,34,3,0.4499,12.3,9,35.32132,0.93141347,2050,10889
West North Central Division,Midwest,South Dakota,0.92654026,0.34123224,0.83412319,0.1421801,31888.334,0.080568723,0.078199051,422,3,5,32,62,6,0.4495,7.3,2.9,34.740337,0.86606795,1784,13491
South Atlantic Division,South,Georgia,0.90062112,0.36645964,0.77329195,0.095238097,32116.816,0.11490683,0.10662526,966,15,8.8,45,50,3,0.4813,17.5,6.7,35.283497,0.82670766,1716,7206
Mountain Division,West,Colorado,0.93186373,0.43687373,0.83567137,0.11623246,38459.418,0.056112226,0.086172342,499,9,9.5,48,43,5,0.4586,7.3,3.9,35.097672,0.91278976,1636,7830
East North Central Division,Midwest,Indiana,0.92932332,0.29924813,0.82706767,0.085714288,30610.445,0.093233086,0.097744361,665,6,12.6,38,57,5,0.4527,10.9,6,35.023449,0.89122909,1603,8569
Pacific Division,West,Washington,0.89319092,0.38050735,0.80774367,0.10280374,40517.953,0.08010681,0.10413885,749,12,9.7,53,37,5,0.4591,9.1,3.1,35.126343,0.91621697,1569,18045
East South Central Division,South,Mississippi,0.88181818,0.25064936,0.73376626,0.062337663,25343.75,0.16363636,0.06103896,770,4,6.2,40,58,1,0.4828,17.4,8.2,35.411537,0.83718318,1330,12970
New England Division,Northeast,Vermont,0.95444685,0.44902387,0.88937092,0.164859,38808.711,0.067245118,0.071583517,461,11,18.4,57,30,7,0.4539,6.1,2.2,35.723759,0.93922651,1285,20106
Mountain Division,West,Nevada,0.87671232,0.2074364,0.82778865,0.060665362,29072.061,0.11154599,0.15068494,511,12,13.3,48,46,3,0.4577,9.9,9.1,35.225414,0.86198896,1241,12301
South Atlantic Division,South,Florida,0.92425096,0.35161108,0.80327868,0.11079706,32125.475,0.11418881,0.087620124,1769,19,14.4,47,49,2,0.4852,21.5,5,35.611015,0.82545465,1238,12292
East South Central Division,South,Tennessee,0.9227528,0.34971911,0.78370786,0.092696629,32583.063,0.095505618,0.080056183,712,9,18.1,35,61,3,0.479,14.2,7.8,35.263592,0.86866719,1017,13620
Mountain Division,West,Idaho,0.89698893,0.30427891,0.81933439,0.12995246,30817.947,0.080824092,0.09350238,631,4,7.4,28,59,7,0.4503,6.9,1.9,35.182297,0.84125048,981,9588
East South Central Division,South,Alabama,0.8929016,0.29514322,0.72851807,0.083437108,32927.355,0.14694895,0.06849315,803,6,7.5,34,62,2,0.4847,17.1,8.3,35.429394,0.8573671,969,8744
Mountain Division,West,Utah,0.93893129,0.36183205,0.81221372,0.10076336,31372.229,0.073282443,0.088549621,655,5,16.4,27,45,21,0.4063,9.2,2.4,34.128532,0.90229011,962,19684
New England Division,Northeast,New Hampshire,0.96070725,0.42632613,0.84479374,0.13163064,40091.32,0.045186639,0.053045187,509,,35.8,47,47,4,0.4304,6.6,1,35.268894,0.91743577,958,9991
South Atlantic Division,South,Virginia,0.91152817,0.47855228,0.82707775,0.075067021,39057.898,0.080428958,0.10857909,746,11,13.5,50,44,3,0.4705,12.8,5.3,35.283691,0.90324134,957,6172
West North Central Division,Midwest,Missouri,0.94015443,0.34749034,0.83204633,0.11776062,33538.641,0.073359072,0.07915058,518,4,15.9,38,56,3,0.4646,12.5,9.8,35.086063,0.86274195,906,8789
East North Central Division,Midwest,Ohio,0.94450372,0.36926362,0.80683029,0.078975454,34084.984,0.10245464,0.084311634,937,10,32.9,43,51,3,0.468,10.4,6.1,35.192993,0.91267097,878,6765
Mountain Division,West,New Mexico,0.87418938,0.24254215,0.73151749,0.084306099,26367.846,0.16990921,0.070038907,771,12,17.5,48,40,9,0.4769,11.9,7.1,35.388195,0.84979188,859,17507
South Atlantic Division,South,South Carolina,0.9052133,0.33807266,0.7677725,0.09952607,35537.344,0.14060031,0.06793049,633,6,13.1,41,55,2,0.4735,16.9,7.8,35.128563,0.85566366,857,7836
West North Central Division,Midwest,Iowa,0.95475113,0.3484163,0.87330317,0.1199095,32216.895,0.079185523,0.079185523,442,7,6.2,42,51,4,0.4451,8.8,3.3,34.971237,0.93253845,802,7352
Pacific Division,West,California,0.84643418,0.35163978,0.78656948,0.10229047,36101.328,0.10359188,0.060645498,3842,,4.9,62,32,3,0.4899,15.2,4.6,34.96843,0.90697581,778,6294
East North Central Division,Midwest,Wisconsin,0.94444442,0.31349206,0.87698412,0.11904762,33740.184,0.077380955,0.079365082,504,5,15.8,47,47,4,0.4498,6.2,3.2,35.638866,0.92137223,727,8335
Mountain Division,West,Wyoming,0.94495416,0.24587156,0.82752293,0.14678898,30835.787,0.095412843,0.13394496,545,,8.7,22,68,5,0.436,5.6,2.6,35.072464,0.83393723,708,12512
West North Central Division,Midwest,North Dakota,0.94698358,0.31992689,0.84095067,0.11882998,32596.623,0.085923217,0.11151737,547,8,7.6,27,63,6,0.4533,4.7,1.3,34.686817,0.90764064,702,17233
Mountain Division,West,Arizona,0.83920366,0.33996937,0.79785603,0.10260337,30498.527,0.10107198,0.12863706,653,10,11.4,45,48,4,0.4713,15.7,5.9,34.969292,0.85991853,679,7348
West South Central Division,Midwest,Oklahoma,0.88906252,0.28749999,0.78593749,0.128125,28207.826,0.1015625,0.087499999,640,6,11.6,29,65,6,0.4645,15.3,6.2,35.068531,0.78634799,656,9070
West South Central Division,Midwest,Texas,0.84184259,0.32629558,0.78886753,0.090595007,31423.883,0.11401152,0.080614202,2605,9,4.9,43,52,3,0.48,18.2,5,35.194183,0.79086262,655,6320
New England Division,Northeast,Maine,0.9559322,0.36949152,0.81355929,0.13220339,30464.203,0.10847457,0.044067796,295,8,25.2,48,45,5,0.4519,5,1.7,35.729912,0.87416297,635,11197
South Atlantic Division,South,North Carolina,0.89945358,0.36939892,0.79344261,0.087431692,32591.773,0.12131148,0.098360658,915,14,15.4,46,50,3,0.478,15,5.8,35.471096,0.8565768,621,7504
West North Central Division,Midwest,Kansas,0.89375001,0.39166668,0.82708335,0.11041667,32818.332,0.125,0.12083333,480,12,5.1,36,56,5,0.455,12.4,5.5,35.063519,0.87594759,615,6077
East South Central Division,South,Kentucky,0.89429176,0.29598308,0.78646934,0.10359408,31234.369,0.12684989,0.093023255,473,4,23.6,33,63,3,0.4813,13.1,5.9,35.269119,0.92367649,610,7258
West North Central Division,Midwest,Nebraska,0.89613032,0.37474543,0.8431772,0.13849287,34840.156,0.081466392,0.10386965,491,6,2.4,34,59,5,0.4477,9.3,2.2,35.011097,0.89038759,597,7220
West South Central Division,Midwest,Arkansas,0.875,0.27500001,0.76249999,0.076388888,29373.49,0.1125,0.091666669,720,7,5.9,34,61,3,0.4719,15.8,8.6,35.254124,0.88270378,581,8072
Pacific Division,West,Oregon,0.91127539,0.35859519,0.84473199,0.10720887,33491.973,0.073937155,0.10166359,541,11,7.6,50,39,5,0.4583,9.1,2.5,35.296127,0.90344626,452,9207
South Atlantic Division,South,West Virginia,0.89893615,0.23803191,0.70079786,0.069148935,27485.049,0.15425532,0.055851065,752,5,43.4,26,68,3,0.4711,11,4.7,35.55827,0.90478164,429,10628
Pacific Division,West,Alaska,0.95394737,0.30482456,0.80043858,0.08991228,33933.367,0.11622807,0.098684214,456,9,12.5,37,51,6,0.4081,-3,8.4,34.370605,0.80220246,425,13074
Mountain Division,West,Montana,0.95089287,0.36607143,0.83779764,0.16815476,34212.133,0.071428575,0.083333336,672,9,4.2,35,56,6,0.4667,5.9,3.9,35.292507,0.87896252,409,10146
Pacific Division,West,Hawaii,0.95198673,0.40231788,0.83940399,0.102649,39971.672,0.069536425,0.079470202,604,8,5.2,62,30,4,0.442,21.1,2.7,35.074017,0.95629257,404,16608
West North Central Division,Midwest,Minnesota,0.93579769,0.3929961,0.87354088,0.13229571,35564.906,0.058365759,0.087548636,514,9,7.4,46,45,4,0.4496,5.1,2,35.459549,0.9441368,400,8027
